k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
50.0,oracle,50,pathwise,bookmia.07.59,casino_royale,252,6,871.889,160.685,2500.0,0.0643,882.793,0.0693,0,13.401,300,6,6,1,0.6968,78
50.0,oracle,50,pathwise,bookmia.07.61,casino_royale,253,6,1041.973,209.98,2500.0,0.084,1073.709,0.0844,0,12.984,300,6,6,4,0.806,162
50.0,oracle,50,pathwise,bookmia.07.62,casino_royale,265,6,878.76,192.792,2500.0,0.0771,906.718,0.0782,0,12.968,300,6,6,2,0.619,81
50.0,oracle,50,pathwise,bookmia.07.63,casino_royale,247,5,666.192,162.111,2500.0,0.0648,641.049,0.0653,0,13.38,250,5,5,1,0.8081,44
50.0,oracle,50,pathwise,bookmia.07.66,casino_royale,260,6,898.4,168.819,2500.0,0.0675,895.387,0.0665,0,12.43,300,6,6,5,1.0,213
50.0,oracle,50,pathwise,bookmia.07.70,casino_royale,251,6,851.492,200.562,2500.0,0.0802,858.752,0.0806,0,12.201,300,6,6,3,0.7959,114
50.0,oracle,50,pathwise,bookmia.07.72,casino_royale,253,6,821.448,167.608,2500.0,0.067,830.804,0.0673,0,11.317,300,6,6,5,1.0,196
50.0,oracle,50,pathwise,bookmia.07.73,casino_royale,247,5,765.7,173.064,2500.0,0.0692,755.839,0.0694,0,11.047,250,5,5,3,0.9515,160
50.0,oracle,50,pathwise,bookmia.07.77,casino_royale,252,6,896.322,221.461,2500.0,0.0886,887.054,0.0901,0,11.984,300,6,6,3,0.9078,147
50.0,oracle,50,pathwise,bookmia.07.80,casino_royale,263,6,980.236,202.758,2500.0,0.0811,991.254,0.0814,0,13.03,300,6,6,4,0.8732,93
50.0,chained,20,pathwise,bookmia.00.11,1984,248,13,504.645,59.433,1000.0,0.0594,481.795,0.0598,0,12.81,261,13,13,0,0.3168,62
50.0,chained,20,pathwise,bookmia.00.26,1984,243,13,572.17,72.003,1000.0,0.072,578.262,0.072,0,11.1,261,13,13,0,0.0,17
50.0,chained,20,pathwise,bookmia.00.31,1984,241,13,524.275,47.084,1000.0,0.0471,541.15,0.057,0,9.982,261,13,13,0,0.0,2
50.0,chained,20,pathwise,bookmia.00.40,1984,260,13,717.007,78.86,1000.0,0.0789,722.284,0.0793,0,11.985,261,13,13,0,0.8873,96
50.0,chained,20,pathwise,bookmia.00.46,1984,253,13,535.334,86.609,1000.0,0.0866,525.76,0.0745,0,12.312,261,13,13,0,0.0,11
50.0,chained,20,pathwise,bookmia.00.48,1984,257,13,662.152,69.078,1000.0,0.0691,682.916,0.0752,0,11.745,261,13,13,0,0.4554,33
50.0,chained,20,pathwise,bookmia.00.64,1984,256,13,497.206,54.834,1000.0,0.0548,471.742,0.0606,0,11.438,261,13,13,0,0.0,13
50.0,chained,20,pathwise,bookmia.00.71,1984,266,14,848.701,78.385,1000.0,0.0784,848.969,0.0786,0,13.373,281,14,14,0,0.9061,66
50.0,chained,20,pathwise,bookmia.01.00,a_game_of_thrones,270,14,521.385,72.33,1000.0,0.0723,429.322,0.0619,0,11.754,283,14,14,0,0.0,7
50.0,chained,20,pathwise,bookmia.01.01,a_game_of_thrones,282,15,758.992,95.036,1000.0,0.095,725.494,0.0973,0,14.015,301,15,15,0,0.2535,28
50.0,chained,20,pathwise,bookmia.01.02,a_game_of_thrones,266,14,639.594,77.36,1000.0,0.0774,608.488,0.078,0,12.47,281,14,14,0,0.1364,27
50.0,chained,20,pathwise,bookmia.01.03,a_game_of_thrones,254,13,630.098,67.138,1000.0,0.0671,640.011,0.0676,0,10.865,261,13,13,0,0.2323,46
50.0,chained,20,pathwise,bookmia.01.04,a_game_of_thrones,257,13,615.262,64.214,1000.0,0.0642,636.818,0.0684,0,13.361,262,13,13,0,0.0,16
50.0,chained,20,pathwise,bookmia.01.07,a_game_of_thrones,258,13,679.761,78.506,1000.0,0.0785,672.626,0.0787,0,11.971,262,13,13,0,0.0,16
50.0,chained,20,pathwise,bookmia.01.10,a_game_of_thrones,263,14,614.45,62.64,1000.0,0.0626,583.33,0.0621,0,11.906,281,14,14,0,0.0,15
50.0,chained,20,pathwise,bookmia.01.11,a_game_of_thrones,259,13,704.863,68.823,1000.0,0.0688,703.626,0.0695,0,11.361,261,13,13,0,1.0,97
50.0,chained,20,pathwise,bookmia.01.12,a_game_of_thrones,287,15,627.83,72.325,1000.0,0.0723,618.28,0.0744,0,10.622,301,15,15,0,0.1831,39
50.0,chained,20,pathwise,bookmia.01.14,a_game_of_thrones,262,14,843.914,89.18,1000.0,0.0892,843.149,0.0894,0,12.409,281,14,14,0,0.5678,59
50.0,chained,20,pathwise,bookmia.01.20,a_game_of_thrones,264,14,373.792,74.148,1000.0,0.0741,327.587,0.0739,0,12.201,281,14,14,0,0.0,11
50.0,chained,20,pathwise,bookmia.01.22,a_game_of_thrones,271,14,816.315,82.204,1000.0,0.0822,822.477,0.0825,0,13.371,281,14,14,0,0.5871,55
50.0,chained,20,pathwise,bookmia.01.23,a_game_of_thrones,253,13,616.223,70.382,1000.0,0.0704,629.205,0.0733,0,11.729,261,13,13,0,0.3804,48
50.0,chained,20,pathwise,bookmia.01.26,a_game_of_thrones,275,14,817.297,89.062,1000.0,0.0891,856.899,0.0893,0,13.71,282,14,14,0,0.725,66
50.0,chained,20,pathwise,bookmia.01.27,a_game_of_thrones,261,14,852.464,80.069,1000.0,0.0801,860.004,0.0804,0,12.455,282,14,14,0,1.0,112
50.0,chained,20,pathwise,bookmia.01.31,a_game_of_thrones,258,13,819.535,90.797,1000.0,0.0908,827.163,0.0909,0,12.463,261,13,13,0,0.9128,121
50.0,chained,20,pathwise,bookmia.01.32,a_game_of_thrones,260,13,603.03,70.972,1000.0,0.071,584.815,0.0614,0,11.275,261,13,13,0,0.0,11
50.0,chained,20,pathwise,bookmia.01.33,a_game_of_thrones,271,14,653.882,88.129,1000.0,0.0881,632.172,0.0883,0,13.866,281,14,14,0,0.1947,37
50.0,chained,20,pathwise,bookmia.01.36,a_game_of_thrones,262,14,792.971,69.03,1000.0,0.069,784.048,0.069,0,12.473,282,14,14,0,0.7389,77
50.0,chained,20,pathwise,bookmia.01.37,a_game_of_thrones,260,13,640.968,93.626,1000.0,0.0936,610.22,0.0943,0,13.339,262,13,13,0,0.6649,56
50.0,chained,20,pathwise,bookmia.01.39,a_game_of_thrones,259,13,637.634,81.129,1000.0,0.0811,647.18,0.0816,0,12.753,261,13,13,0,0.24,48
50.0,chained,20,pathwise,bookmia.01.41,a_game_of_thrones,258,13,554.039,73.597,1000.0,0.0736,526.353,0.07,0,12.646,262,13,13,0,0.0,8
50.0,chained,20,pathwise,bookmia.01.42,a_game_of_thrones,251,13,569.678,58.047,1000.0,0.058,616.196,0.0638,0,12.458,261,13,13,0,0.0,4
50.0,chained,20,pathwise,bookmia.01.43,a_game_of_thrones,296,15,673.358,67.69,1000.0,0.0677,653.042,0.0671,0,11.769,301,15,15,0,0.0,5
50.0,chained,20,pathwise,bookmia.01.44,a_game_of_thrones,274,14,931.726,116.616,1000.0,0.1166,935.322,0.1169,0,13.418,281,14,14,0,0.9712,105
50.0,chained,20,pathwise,bookmia.01.46,a_game_of_thrones,266,14,791.892,88.892,1000.0,0.0889,815.217,0.0893,0,13.282,281,14,14,0,0.4091,57
50.0,chained,20,pathwise,bookmia.01.49,a_game_of_thrones,282,15,792.209,91.14,1000.0,0.0911,780.524,0.0913,0,14.552,302,15,15,0,0.3366,69
50.0,chained,20,pathwise,bookmia.01.51,a_game_of_thrones,265,14,848.101,86.038,1000.0,0.086,842.714,0.0862,0,12.856,281,14,14,0,1.0,92
50.0,chained,20,pathwise,bookmia.01.52,a_game_of_thrones,288,15,855.221,83.997,1000.0,0.084,854.42,0.0841,0,13.084,301,15,15,0,0.8164,157
50.0,chained,20,pathwise,bookmia.01.58,a_game_of_thrones,255,13,278.89,53.477,1000.0,0.0535,246.892,0.0624,0,12.474,261,13,13,0,0.0,1
50.0,chained,20,pathwise,bookmia.01.59,a_game_of_thrones,275,14,606.266,76.326,1000.0,0.0763,593.611,0.0772,0,13.161,281,14,14,0,0.0986,21
50.0,chained,20,pathwise,bookmia.01.60,a_game_of_thrones,273,14,673.364,89.074,1000.0,0.0891,691.01,0.0909,0,12.804,283,14,14,0,0.1106,23
50.0,chained,20,pathwise,bookmia.01.62,a_game_of_thrones,261,14,934.017,90.382,1000.0,0.0904,950.955,0.0906,0,13.457,281,14,14,0,1.0,157
50.0,chained,20,pathwise,bookmia.01.69,a_game_of_thrones,262,14,774.225,78.416,1000.0,0.0784,794.756,0.0809,0,12.407,282,14,14,0,0.5622,82
50.0,chained,20,pathwise,bookmia.01.71,a_game_of_thrones,269,14,586.835,62.646,1000.0,0.0626,583.035,0.0598,0,11.596,281,14,14,0,0.0,4
50.0,chained,20,pathwise,bookmia.01.73,a_game_of_thrones,258,13,695.578,83.313,1000.0,0.0833,714.25,0.0843,0,13.259,261,13,13,0,0.5728,122
50.0,chained,20,pathwise,bookmia.01.74,a_game_of_thrones,262,14,625.035,63.971,1000.0,0.064,585.89,0.0642,0,10.735,280,14,14,0,0.0,4
50.0,chained,20,pathwise,bookmia.01.75,a_game_of_thrones,259,13,540.797,59.984,1000.0,0.06,536.661,0.0615,0,11.095,261,13,13,0,0.1368,23
50.0,chained,20,pathwise,bookmia.01.76,a_game_of_thrones,261,14,876.595,86.023,1000.0,0.086,882.954,0.0809,0,12.804,281,14,14,0,1.0,147
50.0,chained,20,pathwise,bookmia.01.77,a_game_of_thrones,269,14,911.721,103.476,1000.0,0.1035,914.507,0.1043,0,13.475,281,14,14,0,0.9716,170
50.0,chained,20,pathwise,bookmia.01.78,a_game_of_thrones,257,13,828.149,86.048,1000.0,0.086,826.336,0.0863,0,13.398,261,13,13,0,1.0,151
50.0,chained,20,pathwise,bookmia.01.79,a_game_of_thrones,286,15,764.243,81.475,1000.0,0.0815,762.396,0.0819,0,12.395,301,15,15,0,0.2982,65
50.0,chained,20,pathwise,bookmia.01.81,a_game_of_thrones,256,13,728.98,70.649,1000.0,0.0706,713.833,0.0737,0,12.233,261,13,13,0,0.6127,125
50.0,chained,20,pathwise,bookmia.01.82,a_game_of_thrones,259,13,665.736,74.627,1000.0,0.0746,657.509,0.0714,0,11.922,261,13,13,0,0.4498,94
50.0,chained,20,pathwise,bookmia.01.83,a_game_of_thrones,270,14,835.439,85.956,1000.0,0.086,823.138,0.0862,0,13.817,281,14,14,0,0.8209,123
50.0,chained,20,pathwise,bookmia.01.87,a_game_of_thrones,281,15,755.72,72.97,1000.0,0.073,793.955,0.0743,0,13.328,301,15,15,0,0.0935,20
50.0,chained,20,pathwise,bookmia.01.88,a_game_of_thrones,258,13,818.204,80.412,1000.0,0.0804,826.903,0.0809,0,13.161,261,13,13,0,0.6256,97
50.0,chained,20,pathwise,bookmia.01.89,a_game_of_thrones,272,14,891.861,85.337,1000.0,0.0853,898.729,0.0859,0,13.142,282,14,14,0,1.0,165
50.0,chained,20,pathwise,bookmia.01.90,a_game_of_thrones,247,13,831.925,80.585,1000.0,0.0806,825.694,0.0795,0,13.661,262,13,13,0,0.943,164
50.0,chained,20,pathwise,bookmia.01.97,a_game_of_thrones,263,14,595.193,54.917,1000.0,0.0549,510.353,0.0571,0,12.632,281,14,14,0,0.1534,15
50.0,chained,20,pathwise,bookmia.07.02,casino_royale,243,13,766.935,68.124,1000.0,0.0681,765.56,0.0683,0,12.421,261,13,13,0,1.0,184
50.0,chained,20,pathwise,bookmia.07.03,casino_royale,261,14,778.809,82.61,1000.0,0.0826,771.373,0.0828,0,13.04,282,14,14,0,0.5782,111
50.0,chained,20,pathwise,bookmia.07.04,casino_royale,262,14,937.819,87.341,1000.0,0.0873,949.279,0.0877,0,12.621,282,14,14,0,0.8726,145
50.0,chained,20,pathwise,bookmia.07.05,casino_royale,263,14,858.637,81.598,1000.0,0.0816,838.148,0.0769,0,13.444,282,14,14,0,0.7703,118
50.0,chained,20,pathwise,bookmia.07.06,casino_royale,243,13,716.145,78.174,1000.0,0.0782,722.447,0.0784,0,11.769,261,13,13,0,1.0,176
50.0,chained,20,pathwise,bookmia.07.07,casino_royale,256,13,620.541,85.966,1000.0,0.086,589.74,0.0854,0,12.786,261,13,13,0,0.2546,32
50.0,chained,20,pathwise,bookmia.07.08,casino_royale,270,14,542.976,65.775,1000.0,0.0658,541.653,0.0735,0,12.648,282,14,14,0,0.0,7
50.0,chained,20,pathwise,bookmia.07.09,casino_royale,261,14,926.529,83.45,1000.0,0.0834,927.247,0.0839,0,13.0,282,14,14,0,1.0,134
50.0,chained,20,pathwise,bookmia.07.15,casino_royale,261,14,577.888,72.325,1000.0,0.0723,554.86,0.0727,0,11.978,282,14,14,0,0.1168,25
50.0,chained,20,pathwise,bookmia.07.16,casino_royale,244,13,619.573,65.57,1000.0,0.0656,588.951,0.0659,0,10.943,262,13,13,0,0.4093,39
50.0,chained,20,pathwise,bookmia.07.17,casino_royale,250,13,574.287,97.341,1000.0,0.0973,602.504,0.0975,0,12.684,262,13,13,0,0.104,21
50.0,chained,20,pathwise,bookmia.07.20,casino_royale,261,14,884.305,90.714,1000.0,0.0907,884.577,0.0909,0,13.68,282,14,14,0,0.615,126
50.0,chained,20,pathwise,bookmia.07.24,casino_royale,245,13,497.972,56.136,1000.0,0.0561,469.512,0.0563,0,10.612,262,13,13,0,0.1451,28
50.0,chained,20,pathwise,bookmia.07.25,casino_royale,264,14,1016.431,118.56,1000.0,0.1186,1035.985,0.1194,0,14.076,282,14,14,0,1.0,122
50.0,chained,20,pathwise,bookmia.07.26,casino_royale,257,13,610.308,85.364,1000.0,0.0854,601.4,0.0854,0,13.582,263,13,13,0,0.2009,43
50.0,chained,20,pathwise,bookmia.07.28,casino_royale,255,13,624.725,79.531,1000.0,0.0795,648.95,0.0799,0,13.809,262,13,13,0,0.386,83
50.0,chained,20,pathwise,bookmia.07.29,casino_royale,259,13,559.495,60.689,1000.0,0.0607,498.518,0.0766,0,11.376,262,13,13,0,0.1675,32
50.0,chained,20,pathwise,bookmia.07.30,casino_royale,244,13,694.003,85.186,1000.0,0.0852,741.673,0.0872,0,12.91,262,13,13,0,0.3713,46
50.0,chained,20,pathwise,bookmia.07.31,casino_royale,271,14,810.785,79.466,1000.0,0.0795,819.604,0.0798,0,13.843,282,14,14,0,0.7427,105
50.0,chained,20,pathwise,bookmia.07.32,casino_royale,265,14,942.332,84.318,1000.0,0.0843,946.173,0.0851,0,13.005,282,14,14,0,0.9952,128
50.0,chained,20,pathwise,bookmia.07.37,casino_royale,264,14,608.764,59.113,1000.0,0.0591,569.629,0.0593,0,12.824,283,14,14,0,0.1415,30
50.0,chained,20,pathwise,bookmia.07.40,casino_royale,252,13,727.844,76.452,1000.0,0.0765,736.849,0.0768,0,12.126,262,13,13,0,0.7835,86
50.0,chained,20,pathwise,bookmia.07.41,casino_royale,255,13,585.789,70.97,1000.0,0.071,615.828,0.0684,0,12.001,262,13,13,0,0.0,11
50.0,chained,20,pathwise,bookmia.07.43,casino_royale,243,13,820.478,84.284,1000.0,0.0843,820.556,0.0846,0,12.611,262,13,13,0,1.0,93
50.0,chained,20,pathwise,bookmia.07.44,casino_royale,258,13,507.75,60.787,1000.0,0.0608,481.768,0.0607,0,12.612,263,13,13,0,0.0,16
50.0,chained,20,pathwise,bookmia.07.47,casino_royale,259,13,713.721,93.109,1000.0,0.0931,702.59,0.0934,0,12.953,263,13,13,0,0.4569,46
50.0,chained,20,pathwise,bookmia.07.49,casino_royale,249,13,742.098,73.82,1000.0,0.0738,746.438,0.0751,0,13.66,262,13,13,0,0.8708,39
50.0,chained,20,pathwise,bookmia.07.53,casino_royale,269,14,811.9,85.964,1000.0,0.086,819.082,0.0883,0,12.686,282,14,14,0,1.0,128
50.0,chained,20,pathwise,bookmia.07.54,casino_royale,258,13,857.262,94.431,1000.0,0.0944,855.236,0.0947,0,13.133,263,13,13,0,1.0,134
50.0,chained,20,pathwise,bookmia.07.55,casino_royale,243,13,568.136,62.692,1000.0,0.0627,560.135,0.0636,0,10.569,262,13,13,0,0.2598,46
50.0,chained,20,pathwise,bookmia.07.56,casino_royale,247,13,748.265,96.48,1000.0,0.0965,753.396,0.0967,0,12.855,262,13,13,0,0.9453,125
50.0,chained,20,pathwise,bookmia.07.57,casino_royale,258,13,449.567,56.926,1000.0,0.0569,453.425,0.0557,0,11.354,262,13,13,0,0.0,5
50.0,chained,20,pathwise,bookmia.07.59,casino_royale,252,13,582.412,68.885,1000.0,0.0689,604.388,0.0698,0,12.94,262,13,13,0,0.2624,36
50.0,chained,20,pathwise,bookmia.07.61,casino_royale,253,13,548.109,77.186,1000.0,0.0772,578.867,0.075,0,12.132,262,13,13,0,0.0,6
50.0,chained,20,pathwise,bookmia.07.62,casino_royale,265,14,638.532,86.373,1000.0,0.0864,614.821,0.0876,0,12.928,282,14,14,0,0.2333,49
50.0,chained,20,pathwise,bookmia.07.63,casino_royale,247,13,681.496,76.475,1000.0,0.0765,642.444,0.0766,0,13.479,262,13,13,0,0.5909,86
50.0,chained,20,pathwise,bookmia.07.66,casino_royale,260,13,576.311,79.119,1000.0,0.0791,594.281,0.0801,0,11.54,262,13,13,0,0.277,59
50.0,chained,20,pathwise,bookmia.07.70,casino_royale,251,13,747.989,89.501,1000.0,0.0895,744.683,0.0912,0,12.352,260,13,13,0,0.5816,71
50.0,chained,20,pathwise,bookmia.07.72,casino_royale,253,13,745.395,82.713,1000.0,0.0827,739.342,0.0772,0,11.357,260,13,13,0,0.9745,128
50.0,chained,20,pathwise,bookmia.07.73,casino_royale,247,13,795.651,74.513,1000.0,0.0745,792.172,0.0747,0,11.414,261,13,13,0,1.0,137
50.0,chained,20,pathwise,bookmia.07.77,casino_royale,252,13,827.995,97.525,1000.0,0.0975,824.011,0.1002,0,12.211,261,13,13,0,0.9854,108
50.0,chained,20,pathwise,bookmia.07.80,casino_royale,263,14,735.041,99.723,1000.0,0.0997,723.854,0.1002,0,13.347,282,14,14,0,0.5561,93
50.0,chained,50,pathwise,bookmia.00.11,1984,248,5,561.515,121.3,2500.0,0.0485,594.301,0.055,0,12.155,255,5,5,0,0.2525,39
50.0,chained,50,pathwise,bookmia.00.26,1984,243,5,731.516,156.638,2500.0,0.0627,746.276,0.0649,0,11.173,253,5,5,0,0.8626,82
50.0,chained,50,pathwise,bookmia.00.31,1984,241,5,448.71,107.095,2500.0,0.0428,453.841,0.0405,0,10.503,253,5,5,0,0.0,2
50.0,chained,50,pathwise,bookmia.00.40,1984,260,6,807.907,168.422,2500.0,0.0674,795.375,0.0677,0,11.534,303,6,6,0,0.6569,66
50.0,chained,50,pathwise,bookmia.00.46,1984,253,6,737.63,166.157,2500.0,0.0665,704.261,0.061,0,12.855,303,6,6,0,0.0,11
50.0,chained,50,pathwise,bookmia.00.48,1984,257,6,840.668,170.442,2500.0,0.0682,829.016,0.0665,0,11.617,303,6,6,0,0.9437,43
50.0,chained,50,pathwise,bookmia.00.64,1984,256,6,512.208,112.633,2500.0,0.0451,547.391,0.0506,0,10.476,303,6,6,0,0.0,14
50.0,chained,50,pathwise,bookmia.00.71,1984,266,6,806.453,196.588,2500.0,0.0786,823.882,0.0788,0,13.268,303,6,6,0,0.4085,83
50.0,chained,50,pathwise,bookmia.01.00,a_game_of_thrones,270,6,653.206,137.512,2500.0,0.055,645.149,0.05,0,11.109,304,6,6,0,0.0,7
50.0,chained,50,pathwise,bookmia.01.01,a_game_of_thrones,282,6,928.038,188.977,2500.0,0.0756,911.524,0.0772,0,14.115,303,6,6,0,0.9447,73
50.0,chained,50,pathwise,bookmia.01.02,a_game_of_thrones,266,6,993.428,188.188,2500.0,0.0753,994.215,0.0758,0,12.95,303,6,6,0,1.0,88
50.0,chained,50,pathwise,bookmia.01.03,a_game_of_thrones,254,6,646.078,162.298,2500.0,0.0649,572.525,0.0655,0,10.487,303,6,6,0,0.1364,27
50.0,chained,50,pathwise,bookmia.01.04,a_game_of_thrones,257,6,741.798,162.369,2500.0,0.0649,767.42,0.0652,0,12.875,303,6,6,0,0.2754,57
50.0,chained,50,pathwise,bookmia.01.07,a_game_of_thrones,258,6,932.182,191.812,2500.0,0.0767,933.147,0.0753,0,12.2,303,6,6,0,0.6338,54
50.0,chained,50,pathwise,bookmia.01.10,a_game_of_thrones,263,6,672.342,138.034,2500.0,0.0552,663.833,0.0559,0,12.064,303,6,6,0,0.0,15
50.0,chained,50,pathwise,bookmia.01.11,a_game_of_thrones,259,6,816.571,143.017,2500.0,0.0572,819.931,0.0574,0,11.434,303,6,6,0,1.0,92
50.0,chained,50,pathwise,bookmia.01.12,a_game_of_thrones,287,6,565.689,158.928,2500.0,0.0636,538.294,0.0604,0,10.275,303,6,6,0,0.1033,22
50.0,chained,50,pathwise,bookmia.01.14,a_game_of_thrones,262,6,872.518,217.612,2500.0,0.087,849.45,0.0873,0,12.644,303,6,6,0,0.7387,76
50.0,chained,50,pathwise,bookmia.01.20,a_game_of_thrones,264,6,761.655,176.455,2500.0,0.0706,774.498,0.0704,0,12.498,303,6,6,0,0.4384,32
50.0,chained,50,pathwise,bookmia.01.22,a_game_of_thrones,271,6,896.005,183.066,2500.0,0.0732,888.641,0.0736,0,13.171,303,6,6,0,0.9055,71
50.0,chained,50,pathwise,bookmia.01.23,a_game_of_thrones,253,6,892.354,175.447,2500.0,0.0702,899.809,0.071,0,11.995,303,6,6,0,0.9565,73
50.0,chained,50,pathwise,bookmia.01.26,a_game_of_thrones,275,6,677.758,195.382,2500.0,0.0782,699.335,0.0786,0,13.404,304,6,6,0,0.33,63
50.0,chained,50,pathwise,bookmia.01.27,a_game_of_thrones,261,6,907.548,171.259,2500.0,0.0685,912.929,0.0688,0,12.314,303,6,6,0,1.0,78
50.0,chained,50,pathwise,bookmia.01.31,a_game_of_thrones,258,6,959.499,203.686,2500.0,0.0815,956.774,0.0816,0,12.329,303,6,6,0,0.9949,85
50.0,chained,50,pathwise,bookmia.01.32,a_game_of_thrones,260,6,630.528,140.693,2500.0,0.0563,571.406,0.0516,0,11.024,303,6,6,0,0.0,11
50.0,chained,50,pathwise,bookmia.01.33,a_game_of_thrones,271,6,789.085,186.713,2500.0,0.0747,796.083,0.0749,0,13.664,304,6,6,0,0.1947,37
50.0,chained,50,pathwise,bookmia.01.36,a_game_of_thrones,262,6,852.304,158.651,2500.0,0.0635,855.864,0.0631,0,12.36,304,6,6,0,0.734,43
50.0,chained,50,pathwise,bookmia.01.37,a_game_of_thrones,260,6,807.886,180.046,2500.0,0.072,814.82,0.0727,0,13.393,303,6,6,0,0.5851,74
50.0,chained,50,pathwise,bookmia.01.39,a_game_of_thrones,259,6,735.711,199.295,2500.0,0.0797,723.203,0.08,0,12.609,304,6,6,0,0.24,48
50.0,chained,50,pathwise,bookmia.01.41,a_game_of_thrones,258,6,573.714,131.032,2500.0,0.0524,561.111,0.0517,0,12.703,303,6,6,0,0.0,8
50.0,chained,50,pathwise,bookmia.01.42,a_game_of_thrones,251,6,624.48,120.537,2500.0,0.0482,634.395,0.0554,0,12.305,302,6,6,0,0.0,2
50.0,chained,50,pathwise,bookmia.01.43,a_game_of_thrones,296,6,646.687,133.533,2500.0,0.0534,672.372,0.0539,0,11.436,301,6,6,0,0.0,5
50.0,chained,50,pathwise,bookmia.01.44,a_game_of_thrones,274,6,965.545,244.248,2500.0,0.0977,970.494,0.0984,0,13.208,303,6,6,0,0.9808,106
50.0,chained,50,pathwise,bookmia.01.46,a_game_of_thrones,266,6,796.508,212.023,2500.0,0.0848,778.165,0.0829,0,13.24,303,6,6,0,0.1212,24
50.0,chained,50,pathwise,bookmia.01.49,a_game_of_thrones,282,6,852.69,181.877,2500.0,0.0728,838.753,0.0748,0,14.481,303,6,6,0,0.6049,86
50.0,chained,50,pathwise,bookmia.01.51,a_game_of_thrones,265,6,875.764,171.034,2500.0,0.0684,885.878,0.0687,0,12.814,301,6,6,0,0.8679,146
50.0,chained,50,pathwise,bookmia.01.52,a_game_of_thrones,288,6,869.895,169.589,2500.0,0.0678,863.839,0.068,0,12.813,301,6,6,0,0.9952,118
50.0,chained,50,pathwise,bookmia.01.58,a_game_of_thrones,255,6,641.187,124.394,2500.0,0.0498,592.579,0.0447,0,12.479,301,6,6,0,0.0,2
50.0,chained,50,pathwise,bookmia.01.59,a_game_of_thrones,275,6,944.405,186.2,2500.0,0.0745,945.143,0.075,0,13.667,301,6,6,0,0.6995,149
50.0,chained,50,pathwise,bookmia.01.60,a_game_of_thrones,273,6,867.707,206.32,2500.0,0.0825,836.103,0.0838,0,13.5,301,6,6,0,0.2885,58
50.0,chained,50,pathwise,bookmia.01.62,a_game_of_thrones,261,6,962.423,207.316,2500.0,0.0829,966.767,0.0834,0,13.244,301,6,6,0,1.0,122
50.0,chained,50,pathwise,bookmia.01.69,a_game_of_thrones,262,6,781.111,174.372,2500.0,0.0697,802.019,0.0691,0,12.153,301,6,6,0,0.4876,64
50.0,chained,50,pathwise,bookmia.01.71,a_game_of_thrones,269,6,655.676,142.188,2500.0,0.0569,654.037,0.0557,0,11.44,301,6,6,0,0.0,4
50.0,chained,50,pathwise,bookmia.01.73,a_game_of_thrones,258,6,836.335,175.274,2500.0,0.0701,859.52,0.0724,0,13.224,301,6,6,0,0.5728,71
50.0,chained,50,pathwise,bookmia.01.74,a_game_of_thrones,262,6,580.52,119.227,2500.0,0.0477,560.528,0.0485,0,10.214,301,6,6,0,0.0,4
50.0,chained,50,pathwise,bookmia.01.75,a_game_of_thrones,259,6,684.86,138.98,2500.0,0.0556,731.215,0.0552,0,11.245,301,6,6,0,0.1368,23
50.0,chained,50,pathwise,bookmia.01.76,a_game_of_thrones,261,6,874.718,190.518,2500.0,0.0762,882.191,0.076,0,12.419,301,6,6,0,0.9447,150
50.0,chained,50,pathwise,bookmia.01.77,a_game_of_thrones,269,6,779.719,232.382,2500.0,0.093,760.314,0.0927,0,12.99,301,6,6,0,0.1611,34
50.0,chained,50,pathwise,bookmia.01.78,a_game_of_thrones,257,6,892.793,200.561,2500.0,0.0802,894.004,0.0805,0,13.222,301,6,6,0,0.9639,151
50.0,chained,50,pathwise,bookmia.01.79,a_game_of_thrones,286,6,731.587,171.491,2500.0,0.0686,772.116,0.0695,0,12.092,301,6,6,0,0.2982,39
50.0,chained,50,pathwise,bookmia.01.81,a_game_of_thrones,256,6,812.655,174.384,2500.0,0.0698,816.918,0.0703,0,12.274,301,6,6,0,0.8529,125
50.0,chained,50,pathwise,bookmia.01.82,a_game_of_thrones,259,6,847.616,157.77,2500.0,0.0631,837.003,0.0633,0,12.341,301,6,6,0,0.9904,180
50.0,chained,50,pathwise,bookmia.01.83,a_game_of_thrones,270,6,866.192,182.024,2500.0,0.0728,875.986,0.0732,0,13.686,301,6,6,0,0.6866,138
50.0,chained,50,pathwise,bookmia.01.87,a_game_of_thrones,281,6,827.988,190.976,2500.0,0.0764,816.306,0.0734,0,13.161,301,6,6,0,0.2991,47
50.0,chained,50,pathwise,bookmia.01.88,a_game_of_thrones,258,6,820.657,188.255,2500.0,0.0753,823.525,0.0745,0,12.703,301,6,6,0,0.5077,59
50.0,chained,50,pathwise,bookmia.01.89,a_game_of_thrones,272,6,930.305,177.131,2500.0,0.0709,923.813,0.0713,0,12.817,301,6,6,0,1.0,124
50.0,chained,50,pathwise,bookmia.01.90,a_game_of_thrones,247,5,795.924,187.619,2500.0,0.075,785.847,0.0676,0,13.655,250,5,5,0,0.943,141
50.0,chained,50,pathwise,bookmia.01.97,a_game_of_thrones,263,6,712.673,162.441,2500.0,0.065,729.904,0.0658,0,12.099,301,6,6,0,0.6138,80
